0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
0.30059814,-8.501751,5.628945,7.581727,-5.460884,2.0770707,0.4022255,0.39717484,1.9343274,0.4533832,-2.0907931,-0.5329459,0.44861388,-0.12922657,0.85941947,0.12379122,0.13501322,0.8678332,0.79388785,0.032756805,-0.40096307,-1.5162098,-0.85707307,1.5792279,1.4830358,0.008867502,-0.19357347,0.8414102,0.88147444,0.54872614,-0.98841476,-1.4416697,-0.35774633,0.3323573,0.6280751,-0.07415889,-0.5678765,-0.31308204,0.6106124,1.0428545,-0.18832219,-0.8859795,-0.41080981,0.29388174,0.47498238,-0.029061794,-0.32907334,-0.8099496,-0.07961702,0.7310018,0.3959328,-0.17430788,-0.7381984,-0.081711635,0.5669091,-0.06489307,-0.22912923,-0.5354765,-0.51753247,0.36081666,0.5000956,0.4229821,-0.051065028,-0.3351484,-208
-10.62796,0.7405281,8.78367,-2.0287247,-2.1060681,2.7032833,1.6529274,0.17124844,1.6236334,0.8448107,-0.16424274,-1.6615665,-0.8037681,2.2128258,2.5399764,0.2976544,-0.31234765,2.5250647,2.1147978,-0.34313977,-0.8653867,-1.1131845,-0.8107552,0.37054276,1.0892558,0.17090297,-0.067356706,0.53949875,0.993131,0.48598197,-0.7202918,-1.3004943,-0.3285944,1.1196866,0.9468657,0.28599018,-0.5852711,-0.82825214,0.20194674,0.6849641,-0.25138152,-0.9561766,-0.34446174,0.078980714,-0.10252941,-0.060025334,-0.20991611,-0.79864746,-0.5137119,0.6287059,0.7912466,-0.3217994,-0.77184,-0.16537668,0.44399726,0.2671005,-0.4541902,-0.6820905,-0.35750315,0.069923185,0.5179724,0.3580726,-0.18984708,-0.24841368,-208
-21.541412,3.0163555,18.729412,-2.2338963,-1.7278934,2.1695776,1.3062325,1.1820765,1.9639043,0.45342183,-0.2760067,-1.0566983,-0.5977717,2.5750349,2.5625246,-0.42666292,-1.2399387,1.8847768,2.2458003,0.21652746,-0.7157376,-1.4216611,-0.9348876,0.60798407,1.4893745,0.49880385,-0.14054644,0.29219395,1.0015914,0.53897095,-0.9984213,-1.4386758,-0.31008235,0.9457498,0.7649874,-0.48458046,-0.85240996,-0.25910383,0.5778158,0.39646944,-0.62781316,-0.65692216,0.03134024,0.43593076,0.0615184,-0.0928216,-0.343603,-0.51240903,-0.37497318,0.35744703,0.6841997,-0.22070718,-0.602039,-0.14490868,0.28017747,0.22431141,-0.35839352,-0.30780074,-0.1188893,0.009013865,0.62892115,0.48978114,-0.20169017,-0.34062275,-220
7.3926697,-3.7805843,-4.7446156,5.729968,2.3431454,-0.01730299,-0.8995638,0.7852421,1.0690548,-0.88190484,-1.702744,-0.011791229,0.94707626,1.6658492,0.98920906,-0.6557653,0.28226912,2.1133769,1.8423889,0.400527,-0.77933645,-2.6628776,-1.4415656,1.971875,2.3370266,-0.44205952,-0.7967572,1.0755967,1.113575,0.37271047,-1.2116851,-1.748546,-0.59051865,0.6764699,1.0943109,0.032790184,-0.7559265,-0.14730507,0.6895834,0.5694434,-0.18037057,-0.82491374,-0.3332395,0.089220345,0.36673087,0.19560766,-0.631981,-0.685222,-0.24051774,0.59668076,0.6770974,-0.1900239,-0.27791,-0.09445484,0.17696917,0.19322145,-0.23214616,-0.6007746,-0.6256124,0.12063133,0.6057085,0.41508305,-0.24586046,-0.40116757,-231
-19.382538,1.9157581,15.641863,-3.4007826,-1.3812699,2.692442,0.66255474,0.60161877,0.9298625,-0.022930622,-0.6413398,-1.1627536,-0.55582666,1.6134163,1.7114054,-1.0260623,-1.803499,1.657326,2.2547977,0.22372556,-1.1250882,-1.8646796,-1.1739733,0.73298883,1.8865368,0.84914565,-0.46197546,-0.11673683,0.8905859,0.6003195,-0.5004739,-0.9258386,-0.34013003,0.8001191,0.65025926,-0.24253932,-0.82522583,-0.23602045,0.7000717,0.5810165,-0.4618888,-1.1026299,-0.3586374,0.4320217,0.27700508,0.00756824,-0.14521879,-0.46107346,-0.4033419,0.52221566,0.9469844,-0.2094248,-0.77653706,-0.22206537,0.2516964,0.3428452,-0.3194582,-0.63244754,-0.41538095,-0.12504841,0.6607206,0.53935474,-0.2616156,-0.34930095,-211
-6.2688904,-3.8544865,8.942125,3.5761652,-3.5938044,1.6325645,1.2800598,0.9836302,2.324294,-0.2372005,-2.3523993,0.023495913,0.31152743,1.221288,1.6790601,-0.5519979,-0.76093554,1.4745097,2.3358893,0.58175755,-0.81416225,-1.3396947,-0.24097586,0.59957457,0.81047857,0.6890838,-0.23869985,0.5463033,1.2828549,0.44842488,-1.0626851,-1.2968233,-0.09952435,1.0636487,0.531452,-0.3954605,-0.60971934,-0.25664657,0.8087151,0.7410359,-0.68696314,-0.731959,-0.064617574,-0.07526347,0.32215503,0.26991552,-0.6063833,-0.9208537,-0.38691258,0.665612,0.6125206,-0.5110431,-0.68954957,-0.23559211,0.12957847,0.21991271,-0.23395792,-0.4930293,-0.46066085,-0.067318246,0.5720926,0.36464274,-0.15867367,-0.42898992,-231
-19.191803,1.8610039,15.829713,-3.017725,-2.0898623,2.2934785,0.7037649,1.395112,2.2920282,-0.40866673,-1.2145977,-0.76885843,-0.3200422,2.1983624,2.0123794,-1.235641,-1.44728,1.5105921,2.4048629,0.80159235,-0.69753814,-1.5379777,-1.0939786,0.68902373,1.8996425,1.4625661,0.099081874,-0.035948515,0.62057716,-0.15699768,-0.83695966,-0.94837177,-0.063908145,0.92174864,0.5965765,-0.6138087,-0.95178586,-0.2566309,0.76850295,0.8788941,-0.32411242,-1.1462471,-0.37007838,0.28591707,0.20585328,0.22188926,-0.24919021,-0.70168525,-0.5726117,0.5608773,0.8799949,-0.30235875,-0.5787102,-0.19066705,-0.05784899,0.03883934,-0.18707462,-0.2512225,-0.35169655,-0.062063925,0.47116554,0.4572289,0.11647743,-0.16591474,-231
-18.617523,0.2413826,12.209784,-3.8206387,-2.485839,0.7740488,-0.16189194,-0.7137537,0.44029355,-0.41678536,-1.1273656,-2.7553465,-1.9892316,1.8545904,1.3145946,-1.6829606,-2.448231,0.6402072,1.6775386,-0.31735957,-1.5106456,-1.812902,-1.4402443,0.16305852,1.1697991,0.16532826,-0.7028645,-0.3564695,0.48578882,0.1972757,-0.9109347,-1.4022424,-0.68702996,0.755394,0.7043965,0.07988988,-0.21749318,-0.40515655,0.5371672,0.94443494,-0.0629735,-0.85781693,-0.16564572,0.62457347,0.36927423,0.25256753,-0.051382214,-0.2778148,0.11287451,0.6865094,0.8398215,-0.055221915,-0.38158834,0.14118265,0.4128969,0.3300268,-0.08195415,-0.31714618,-0.15379882,0.2922073,0.82156754,0.5664914,0.025012553,-0.22283642,-208
1.8291016,-2.8601742,-2.289773,1.7293501,-1.9124413,-1.2458987,-0.40825176,0.96337223,1.6040605,-2.0648265,-2.3557005,-2.326117,-1.7308841,-0.15142143,-0.077094525,0.0071418285,0.12907588,1.3711779,0.536751,-0.8891133,-0.6197319,-1.7769327,-2.0309749,0.02622509,0.72443545,-0.59360266,-0.21262455,0.8710456,0.45080185,-0.084055066,-1.0060261,-1.3327079,0.029317409,0.5090737,0.77140063,0.45804507,-0.6184521,-0.45558864,0.76634324,1.1718235,-0.1346358,-1.1817467,-0.2178986,0.9046272,0.52049345,0.15789664,-0.14693537,-0.8006075,-0.14349651,0.98992527,0.6206025,-0.3398682,-0.42066824,0.13756736,0.628976,0.2870413,-0.25981188,-0.39600754,-0.21818143,0.41273665,0.7144467,0.12606186,-0.123411864,-0.16378358,-231
17.532745,-6.3969574,-10.125244,1.8644772,-1.9726648,7.1771073,0.061686516,-1.3793812,0.55875564,-0.50912,0.016942024,-1.5039334,-0.5865379,2.74966,2.728621,-1.7639936,-2.1553426,1.908812,2.4439867,0.19878888,-1.3267758,-1.1701066,-1.0524915,0.7206615,1.2877586,0.24050355,0.7826073,0.74117196,-0.39323258,-0.11342573,-0.78609836,-1.0279188,-0.38764602,0.18622357,0.67996144,0.28429717,-0.47955918,-0.2454688,0.5631883,0.46446452,-0.483988,-0.3985878,0.112856865,-0.57813644,-0.06954515,0.47847956,0.019570567,-0.5007163,-0.23539579,0.4550354,0.77286184,0.20028138,-0.4213171,-0.28490955,0.28227425,0.20680398,-0.24005891,-0.45679444,-0.5234526,0.10770136,0.5935633,0.50397944,0.041173458,-0.08084183,-220
6.004364,-3.9486332,-2.3025074,4.596225,1.0570469,1.9357042,-1.0162778,-0.063241005,1.9044565,-0.24825454,-1.0078454,-0.7089982,-0.07457527,2.7315931,2.937872,-1.0517774,-1.4813827,1.931496,1.8769611,0.77558684,-0.009923458,-0.88712335,-0.7517795,0.10248399,1.0940646,1.0015161,-0.06278527,0.23708701,0.5847694,-0.10397756,-0.6545953,-0.7860532,-0.45429465,0.3718691,0.209827,-0.107579045,-0.19578755,0.14112794,0.6497693,0.41228664,-0.7041418,-0.86252284,0.34504974,-0.19183737,-0.39699805,0.11945379,0.093786396,-0.54811376,-0.5594921,0.518626,0.6804724,-0.1265204,-0.50592244,-0.084845915,0.26084548,0.12008667,-0.29707313,-0.5752429,-0.5574372,0.27501607,0.7096773,0.2464419,-0.25086415,-0.2797817,-208
-1.8771362,0.28803825,9.123046,2.4060402,-2.3782716,1.8211727,-0.26449966,-0.8628187,0.31737268,-0.95573604,-2.2930365,-0.040349483,0.09970307,1.6410091,1.8670412,-0.3779931,-0.31865633,1.8217835,1.956223,-0.17606974,-1.1952653,-2.4085336,-0.9287201,1.6554441,1.3115451,-0.0019307137,-0.57987446,0.8709177,1.3889428,0.24154687,-1.4105704,-1.6304537,-0.6595653,0.71156025,0.8550947,-0.033808425,-0.4838139,0.17436078,0.8805747,0.76163304,-0.4770977,-0.9129932,-0.094183385,0.09720728,0.25136685,0.08599186,-0.29924077,-0.43688303,-0.33780885,0.737975,0.9823541,-0.09765828,-0.29031682,0.010579839,0.20160997,0.2626781,-0.44404152,-0.69164425,-0.6627701,-0.15637219,0.64598334,0.45089227,-0.19891566,-0.29766494,-215
-20.782684,0.95674133,16.41465,-3.6896138,-4.059121,0.8829012,0.3069229,0.28375816,1.3346956,-1.210874,-2.308755,-1.9088904,-1.8258253,0.08980751,0.4097176,-1.3010994,-2.0499537,0.7515645,1.6184804,-0.1996038,-1.2942431,-2.054108,-1.7363038,0.22724342,1.292181,0.08572078,-0.6713792,-0.043932974,0.86410874,0.20630354,-1.2238444,-1.3205752,-0.2596734,0.8549298,0.83365136,-0.16364126,-0.78707254,-0.46897322,0.6270528,0.69493407,-0.1496414,-0.6656962,0.017120361,0.8285003,0.62238514,0.40450472,-0.020645738,-0.5328224,-0.301476,0.78853106,1.0345709,-0.20033419,-0.56171155,0.16207406,0.57998717,0.6472078,-0.017881453,-0.39163405,-0.11106211,0.2932104,0.80883044,0.4859692,-0.18561539,-0.23343587,-208
-6.0263367,-1.161169,2.3954039,-0.4941864,1.0214443,0.87778854,-0.6494255,0.60138035,1.3631608,-1.5161538,-2.7611432,-2.3013403,-0.5793125,1.7055435,1.5242499,-0.59983397,-1.3251011,0.79281306,1.1770529,-0.13766503,-1.0023167,-1.6406789,-1.1145076,0.4834969,0.86453956,-0.08273435,-0.06788647,0.56905425,0.6086818,0.14254439,-0.86380184,-1.3356677,-0.61145544,0.46996403,0.73738676,0.03014268,-0.8585204,-0.49436623,0.9478581,1.0959277,-0.22814202,-0.78836524,0.061872244,0.4640849,0.21460187,0.42619318,-0.118275866,-0.83932275,-0.43665266,0.9305153,1.0186472,-0.3039565,-0.5614408,0.11045326,0.47606185,0.2611797,0.026830345,-0.36112267,-0.43186334,0.2338434,0.7955651,0.30602646,-0.20171362,-0.057814486,-208
-0.9239807,0.6410675,1.7022324,-1.4295254,-0.78094673,3.6467304,0.15462303,-1.2250166,-0.3008095,-1.7113746,-0.03500843,-2.1152945,-0.5327778,2.0048099,0.71068096,-0.3455217,-0.1658163,2.77764,1.095973,-1.1757293,0.24070072,-0.41898298,-1.1592315,-0.4877503,0.6018322,0.29130864,-0.8462121,0.22690725,1.5656223,1.1230042,-0.80368495,-2.2498739,-0.5932399,0.77337396,0.87559664,0.140557,-0.6224367,-0.18003708,0.6440526,0.41577578,-0.38535726,-0.4808769,-0.04814166,0.114795774,0.39663774,0.21935844,-0.5448891,-0.48955756,-0.39467514,0.24011546,0.7028082,-0.15182966,-0.46693218,0.09211444,0.41122597,0.111289024,-0.25710353,-0.38089406,-0.02879852,0.37777263,0.638354,0.30002895,-0.05501777,-0.022267692,-208
6.422516,-5.632164,-3.2216969,4.4576435,-0.60566616,-0.3022561,-1.1243429,1.2496881,-0.07390225,-1.8142344,-3.071301,-2.085864,0.29530412,0.675185,0.6993942,-0.15385556,-0.40535796,1.0548037,1.3037609,-0.4967816,-1.0431592,-1.8370821,-1.5902438,0.50657177,0.6369889,-0.6473577,-0.72241545,0.9848856,0.94277936,0.11169171,-1.2165953,-1.686727,-0.77279496,0.64567405,1.1204833,0.707048,-0.468574,-0.3948055,0.58390594,0.9872441,0.040276647,-0.79094195,-0.14118099,0.33158574,0.3363278,0.34754062,0.014646724,-0.75567144,-0.35400307,0.8723405,1.1303227,-0.15224135,-0.5054356,0.14978942,0.47417608,0.28851902,-0.074236184,-0.524477,-0.3929818,0.19948807,0.60101575,0.5355851,-0.15788466,-0.34695482,220
-3.170807,-3.8433418,10.685533,3.706542,-5.140552,2.15701,-0.5317154,-1.0615807,1.0727069,-0.6777439,-3.2743154,-0.21012068,-0.06108182,0.9821563,1.4119735,-0.174788,-0.39455056,1.3392262,1.7031139,-0.502754,-1.7376717,-2.003924,-0.42872667,0.99492705,0.44564086,-0.06764245,-0.24733603,0.81356686,1.2660575,0.17147821,-1.3602208,-1.51018,-0.66952896,0.56305283,0.7274588,0.20645104,-0.3967593,-0.020552099,0.8647703,0.9352688,-0.31327212,-0.7274926,0.031683385,-0.11210635,0.26090825,0.27244878,-0.30642128,-0.41338438,-0.17099762,0.6562378,1.0048543,-0.069912314,-0.26263118,0.071513414,0.24770308,0.30750012,-0.35053355,-0.69387716,-0.51766443,-0.0957275,0.62156963,0.3897089,-0.12108925,-0.21427518,231
-15.767334,2.1871204,12.78173,-5.8966928,-4.708879,1.2642269,0.3539524,-0.2862568,-0.80357474,-2.011644,-0.060778856,1.1333257,-0.13384676,-1.6818823,-1.7176722,0.5850346,0.10048723,-0.6514679,-0.13371682,-0.06993246,-0.5982882,-0.680943,-0.39265284,-0.6117222,0.20473129,0.48534966,-0.32428512,-0.68354833,-0.13045704,0.061285585,-0.17907763,0.32094055,0.31383362,0.022758842,-0.4268462,-0.5455427,0.19382381,0.2518084,0.020183027,0.074508846,0.09140611,-0.036101326,0.22305143,0.1901806,0.053453654,0.18488508,0.26042643,0.088258386,-0.0057777166,0.14850289,0.16193295,0.013659,0.12163604,0.30269223,0.10713947,-0.13163167,0.21807368,0.28953975,0.13141277,0.11621365,0.033575907,0.015756441,0.032139905,-0.0027018115,-207
-12.831726,2.8670902,9.802297,-5.2886286,-3.1343145,0.041834354,0.6897373,0.63093853,-0.8479481,-1.5259063,-0.1550591,1.1819723,0.019050121,-2.5949976,-2.0514665,0.64176416,-0.39681274,-1.2538848,-0.816985,0.046128392,0.10182077,-1.0909129,-0.86336696,-0.30248457,0.18662912,0.4591037,0.2793842,-0.93901634,-0.71159065,-0.10412553,-0.03694868,0.6595162,0.54704964,-0.10988106,-0.29590937,-0.11690074,0.34587765,0.27497137,0.018123746,-0.110506,0.035608888,-0.09511104,0.20421058,0.37028328,-0.123583734,0.079084665,0.48059773,0.300368,-0.00969255,0.35201412,0.29554945,-0.13477397,-0.091375336,0.42570287,0.023261547,-0.38584995,0.034056053,0.25336736,0.04765419,-0.012219191,0.058279425,0.054145552,0.15425226,0.020264998,-207
-18.476685,4.6751614,19.225657,-5.395563,-5.3439393,2.5446026,1.7556677,0.29336834,0.8096881,1.0735855,0.6970215,1.5995411,1.3202462,-0.34619617,0.17775416,1.3954313,0.032210946,-0.18294927,1.4454188,1.0155431,-0.4264999,-0.14716458,0.29121333,0.23270392,0.38261634,0.7821237,0.69584346,-0.19939005,-0.30950916,0.13789713,0.38688815,0.41066313,0.32006523,0.41352862,-0.25376016,-0.7493543,-0.24920416,0.010599732,0.0006850958,-0.17981362,-0.3089825,-0.07534495,-0.29080456,-0.23707366,-0.015295565,-0.17071807,0.22534063,-0.14154387,-0.66548795,-0.1408205,0.055527687,-0.39702487,-0.30074868,0.14053366,0.10164648,-0.43536842,-0.3089079,0.14805993,0.07796288,-0.29552558,-0.30651766,-0.18574703,0.030374415,0.26808608,-230
-4.480713,-0.469347,9.121862,-1.1955338,-2.8407488,1.8555791,-1.4430704,-0.2260046,-0.17387179,0.90389633,1.0281518,0.5753373,-0.5082829,0.039173603,-0.5673487,0.64096785,0.23281336,-1.2227738,0.32198644,0.68848264,0.602196,0.066752195,0.18409282,0.07753843,0.16941094,0.5210819,0.2838195,-0.13046086,-0.31112087,0.42585474,-0.30811203,-0.010417968,0.3037597,0.21183006,-0.4367671,-0.63070863,-0.16834319,0.3370691,0.110616505,0.014946818,-0.17250794,-0.0929386,-0.16789156,-0.0024594665,0.21567181,-0.24587858,0.25810784,-0.18335044,-0.16651028,0.037194043,0.21617234,-0.13959134,-0.18772328,0.4776943,0.10870874,-0.36805058,-0.26482266,0.41455966,0.05331274,-0.2544797,-0.2610692,-0.027665623,-0.021606386,-0.021940842,-230
-7.0214233,4.165264,5.1234226,-3.082921,1.8103552,-0.8727546,-0.16924858,2.8706799,3.426779,2.1471627,0.03323531,0.2156587,1.274013,-0.1406374,-0.6828282,2.4614422,2.0717988,-1.0626363,-0.6949328,1.5265526,0.4222839,-1.5057663,-0.041405857,1.4303918,0.2679996,-0.82418317,0.40789607,0.25950778,-0.48057508,0.44974902,0.57595253,-0.12788728,0.09641576,0.56427836,0.09983796,-0.17085409,-0.06474918,0.021328926,0.26681513,-0.4077664,-0.6642314,0.4296002,0.32648325,-0.8608384,-1.0505326,0.34341848,1.1564095,-0.40220618,-1.2833059,0.12336227,0.55765295,-0.4786117,-0.54834354,0.11096895,0.07195562,-0.44616854,-0.13130721,0.21789712,-0.21088532,-0.27141815,0.027654901,0.023159645,0.036754347,0.14355917,-230
17.113678,-7.976597,-7.478842,6.7801495,-3.82276,2.6399949,0.4925623,-0.5354376,1.0132891,3.1709821,-0.17398381,-1.211383,0.9654765,0.98067904,0.9452019,-1.0461909,0.4883784,-0.28155,0.49749422,0.41893375,-0.519578,1.1498528,0.4026348,0.72006845,-0.6984383,-0.286806,1.4519757,0.45716274,-0.76507795,0.019896328,0.9893767,0.19014527,-0.22795439,0.76534164,-0.124920785,-0.43159133,-0.33143163,0.42696816,0.29959312,-0.1004554,-0.44822437,-0.10544515,-0.08854443,-0.38556546,0.04697758,-0.31671345,0.50234216,-0.5192157,-0.52139026,0.33952332,-0.23736882,-0.45273972,-0.17423087,-0.064113736,0.12801403,-0.35058284,-0.52556443,0.21246593,-0.0008848496,-0.37917092,-0.20270059,0.24248847,-0.016795993,-0.1357671,-230
13.246979,-3.5928726,-4.217943,4.8246,-2.850543,1.7631094,2.3232412,1.8559065,1.4702936,2.7150786,-0.24516392,-1.4622583,1.3708701,1.1847215,1.6107347,0.59763575,0.9769112,0.5285653,0.56674457,0.752561,-0.19113284,0.4908657,-0.062016726,1.3510367,0.8654473,-0.31726974,0.5967106,0.241925,-0.33311176,0.62327933,0.55270773,-0.49639902,-0.14175841,1.0387682,-0.07630068,-0.5120572,0.00014859438,0.5596884,-0.062156975,-0.4777312,-0.10461265,0.060172483,-0.1784988,-0.3366685,-0.29125232,-0.4319005,0.5106756,-0.74892795,-1.2365189,0.2168454,0.20442617,-0.5143317,-0.6385628,-0.068089545,0.09308326,-0.5793385,-0.5655707,0.15338947,-0.15371208,-0.5430113,-0.111324355,0.020334544,-0.20053828,-0.035145495,-230
-10.63147,4.1015778,11.119185,-2.5315037,-0.95872307,2.1323533,2.8057442,1.6703415,1.5106694,2.3253767,0.24977827,0.54653084,2.5154805,1.094697,0.8654871,2.311332,1.2318646,-0.06690499,-0.053199768,1.0256053,1.5045159,1.1184115,0.10757816,0.6410936,1.4646748,0.24453247,-0.5986411,-0.25624907,0.617555,1.2532449,0.8647863,0.003980428,-0.25323832,0.25417298,0.09504229,-0.19000766,0.12824696,-0.0031174421,-0.08722806,-0.262117,-0.29084986,-0.20391491,-0.44384187,-0.4915297,-0.58620334,-0.455005,0.22764134,-0.57436776,-1.0513701,-0.25498682,-0.04591322,-0.65958095,-0.8638308,-0.20834565,-0.051953077,-0.69173163,-0.49753347,-0.0929178,-0.16796388,-0.31388944,-0.20940003,-0.04590696,-0.05749774,-0.08701591,-230
-19.294128,5.221079,17.039524,-3.8132114,-2.0331373,1.0048964,2.645483,1.1473732,1.1319586,0.88569474,-0.157794,1.1935456,1.7100153,0.110383034,-1.070238,0.73208785,0.5636151,0.39261213,0.79086447,0.28413975,-0.05425358,0.60184836,0.6306712,-0.24494559,0.60939467,0.9140259,0.4253902,-0.2541716,-0.14114845,0.71447957,0.84896314,0.1108506,-0.21373832,0.38236117,0.17779309,-0.70433295,-0.45436382,-0.09950149,-0.011358023,-0.115701914,-0.09293997,-0.05666831,-0.31181043,-0.01266551,-0.32758677,-0.21406123,0.23185247,-0.121700644,-0.59116405,-0.34730053,-0.09658682,-0.25268257,-0.27057815,0.04942909,-0.084237576,-0.28899854,-0.09975809,0.009110123,-0.20624149,-0.27283075,-0.07291407,-0.14836863,-0.20918366,-0.0208136,-230
7.087219,-4.103077,1.4752064,3.8265305,-3.4075346,3.5601609,1.189578,0.9324646,1.3906299,2.7537596,0.09182119,0.2225618,2.889485,0.52073145,0.42136383,0.93297577,0.9741107,0.23656872,0.52040625,1.1585363,0.808061,0.76725507,0.2878422,0.8731092,0.4864028,0.052841067,0.5613768,0.17164445,-0.4717183,0.22185078,0.36572254,0.094607204,-0.24985576,0.28962153,-0.06448716,-0.56440586,-0.16532886,0.35519332,-0.037742972,-0.3638695,-0.55589116,-0.2229046,-0.10922724,-0.2357443,-0.21830946,-0.44920975,0.31952572,-0.52451193,-0.70781034,0.17070973,-0.0170573,-0.5983511,-0.36849913,0.001237452,0.0032218695,-0.48444843,-0.3289635,0.30460665,-0.016568601,-0.11874808,0.029919699,0.023085946,-0.13949269,0.18406178,-230
-22.978577,6.9844933,22.002365,-6.649018,-2.603054,3.511262,1.088624,0.9387436,0.6477327,-0.3403573,1.5399773,2.4093347,1.3147292,0.04584217,-0.36909056,1.9082425,1.3112577,0.7013848,1.3475335,1.1804701,0.21420759,0.25531983,0.7143479,0.11394876,1.2708352,1.4373909,0.17126222,-0.3569001,0.2417959,0.27108657,-0.24830317,0.1327411,0.28913265,0.32155645,-0.007308483,-0.3193533,0.104197085,0.007328987,-0.20139468,-0.39823526,-0.16833985,-0.006185204,-0.3981852,-0.54496706,-0.48474574,-0.27858502,0.07832837,-0.27635956,-0.74391335,-0.2610469,-0.09457004,-0.50194585,-0.42784503,-0.14192355,-0.4639057,-0.6550224,-0.15935782,0.019881487,-0.04177413,-0.11065295,-0.05239567,0.0030447154,0.03752909,0.14362168,-221
7.5098267,-2.4381676,-3.8840866,2.9031277,-6.7591376,-2.5429535,2.397891,-0.18435574,1.4334983,-1.1181098,-1.3095034,-0.69971997,-0.6571715,-1.871543,-2.3021975,2.2000706,0.8419055,-1.8611072,-0.043881178,0.49586308,-0.9353739,-0.6472943,-0.3335724,0.66093403,1.1710491,-0.7402531,-0.25074437,-0.39013767,-1.1194036,0.58070415,0.80904806,0.27576184,-0.047557175,-0.39222664,-0.24103111,-0.59921765,-0.09502244,1.0902128,0.4834268,-0.8917427,-0.49247777,0.6296221,0.4727422,-0.0009974241,-0.3127597,-0.023151487,0.82957566,-0.37378073,-0.63540393,1.0438917,0.60677713,-0.4909805,-0.4727991,0.27671146,0.5784233,-0.24757218,-0.02392435,0.6558553,-0.111834146,-0.30429602,0.47448397,0.16150917,-0.18533185,0.0354994,-207
-14.831238,2.9835835,16.465828,-3.6650114,-4.601948,2.9056802,2.1261587,1.4764004,1.0871999,0.26998305,1.294461,2.4876714,1.5397038,-0.27434492,-0.22030354,1.7269981,0.64666593,0.10453859,1.1650078,1.2924148,0.13186032,-0.107209444,0.89917773,0.50520647,0.41718102,0.91673887,0.60968745,-0.21697533,0.13886368,0.39688224,-0.5906912,-0.028090864,0.13719182,0.39192802,0.23708314,-0.30083752,-0.30551672,-0.15997529,-0.034151554,-0.037588954,-0.17642015,-0.19050738,-0.3701405,-0.50047565,-0.20272493,-0.04053697,0.02270341,-0.5430989,-0.43257087,0.085992396,-0.06602323,-0.4918537,-0.36541525,0.0055505037,-0.16078067,-0.44427872,-0.2416664,0.038270175,-0.001040333,-0.13768451,-0.21793918,0.094460465,0.12967068,-0.14728859,-230
-18.400818,4.9606075,19.972067,-4.7418733,-3.3350697,2.9036782,0.4768362,0.41364288,0.056015387,-0.4639033,0.80899835,3.1608362,2.2524447,0.26589155,-0.517822,1.1371453,0.8693737,0.0031560361,1.1607649,0.86079633,-0.04859233,0.2079413,0.9091279,-0.024332762,0.21518463,0.6632652,-0.014288156,-0.25129294,0.36709917,0.54928577,-0.22939324,-0.2510657,0.09682375,0.48043442,0.13010025,-0.5030032,-0.25286674,0.0074840784,0.14696443,0.08268219,-0.121681094,-0.23909053,-0.4244098,-0.29223108,-0.25196946,-0.25762528,0.20861068,-0.20517278,-0.51267534,-0.032895744,0.11065471,-0.15975595,-0.25904635,0.15559086,-0.05608034,-0.38658506,-0.10570815,-0.099348456,-0.3089709,-0.27512556,-0.17336707,-0.022240048,-0.22677213,-0.16139741,-216
